Country or region,Score,Predicted,AbsError,ActualRank,PredictedRank,RankDiff,ActualGroup,PredictedGroup
Finland,7.769,6.89249742267529,0.8765025773247102,1,3,2,Top,Top
Denmark,7.6,6.869766983185397,0.7302330168146023,2,4,2,Top,Top
Norway,7.554,6.8420935029017445,0.7119064970982558,3,5,2,Top,Top
Iceland,7.494,6.831181934422069,0.6628180655779312,4,6,2,Top,Top
Netherlands,7.488,6.650288990001935,0.8377110099980651,5,13,8,Top,Top
Switzerland,7.48,6.739444662224604,0.7405553377753966,6,10,4,Top,Top
Sweden,7.343,6.766615964686958,0.5763840353130423,7,9,2,Top,Top
New Zealand,7.307,6.961653233809112,0.34534676619088867,8,1,7,Top,Top
Canada,7.278,6.769030623674062,0.508969376325938,9,8,1,Top,Top
Austria,7.246,6.33252337871335,0.9134766212866507,10,22,12,Top,Top
Australia,7.228,6.657354811638947,0.5706451883610528,11,12,1,Top,Top
Costa Rica,7.167,6.405337742489336,0.7616622575106637,12,19,7,Top,Top
Israel,7.139,6.310319895476449,0.828680104523551,13,24,11,Top,Top
Luxembourg,7.09,6.236295295210139,0.8537047047898607,14,30,16,Top,Top
United Kingdom,7.054,6.370186722613575,0.6838132773864256,15,20,5,Top,Top
Ireland,7.021,6.356148346645691,0.664851653354309,16,21,5,Top,Top
Germany,6.985,6.195551142039059,0.7894488579609416,17,33,16,Top,Top
Belgium,6.923,6.159939879009914,0.7630601209900858,18,39,21,Top,Top
United States,6.892,6.622859980295173,0.26914001970482726,19,14,5,Top,Top
Czech Republic,6.852,6.188896133320209,0.6631038666797915,20,35,15,Top,Top
United Arab Emirates,6.825,6.898676232394454,0.07367623239445376,21,2,19,Top,Top
Malta,6.726,6.7847667723208165,0.05876677232081651,22,7,15,Top,Top
Mexico,6.595,6.193755395311629,0.40124460468837064,23,34,11,Top,Top
France,6.592,6.100498135217456,0.49150186478254376,24,45,21,Top,Upper-Mid
Taiwan,6.446,6.281549179703261,0.16445082029673852,25,26,1,Top,Top
Chile,6.444,6.041736086226493,0.4022639137735071,26,54,28,Top,Upper-Mid
Guatemala,6.436,5.643608803779438,0.7923911962205619,27,81,54,Top,Lower-Mid
Saudi Arabia,6.375,6.2599967861822945,0.11500321381770551,28,28,0,Top,Top
Qatar,6.374,6.578149773185976,0.2041497731859767,29,15,14,Top,Top
Spain,6.354,6.173785124119094,0.1802148758809059,30,36,6,Top,Top
Panama,6.321,6.117852592370892,0.20314740762910777,31,42,11,Top,Upper-Mid
Brazil,6.3,6.10897151852264,0.1910284814773595,32,43,11,Top,Upper-Mid
Uruguay,6.293,6.259811732249955,0.03318826775004524,33,29,4,Top,Top
Singapore,6.262,6.530416998787006,0.2684169987870062,34,16,18,Top,Top
El Salvador,6.253,5.691080319083953,0.5619196809160467,35,76,41,Top,Upper-Mid
Italy,6.223,5.992299201358693,0.23070079864130655,36,57,21,Top,Upper-Mid
Bahrain,6.199,6.69118737251529,0.4921873725152901,37,11,26,Top,Top
Slovakia,6.198,6.052343735060848,0.14565626493915218,38,53,15,Top,Upper-Mid
Trinidad & Tobago,6.192,6.0185184432543135,0.17348155674568666,39,56,17,Top,Upper-Mid
Poland,6.182,6.221400240584255,0.0394002405842544,40,32,8,Top,Top
Uzbekistan,6.174,5.949267397477693,0.2247326025223071,41,60,19,Upper-Mid,Upper-Mid
Lithuania,6.149,5.873089296651931,0.2759107033480692,42,62,20,Upper-Mid,Upper-Mid
Colombia,6.125,6.121788028445618,0.0032119715543821314,43,41,2,Upper-Mid,Upper-Mid
Slovenia,6.118,6.446006353763639,0.32800635376363907,44,17,27,Upper-Mid,Top
Nicaragua,6.105,5.75314687684673,0.35185312315327,45,69,24,Upper-Mid,Upper-Mid
Kosovo,6.1,5.738133011829459,0.36186698817054097,46,71,25,Upper-Mid,Upper-Mid
Argentina,6.086,6.0610828361037825,0.024917163896217787,47,51,4,Upper-Mid,Upper-Mid
Romania,6.07,5.798905338884963,0.2710946611150371,48,67,19,Upper-Mid,Upper-Mid
Cyprus,6.046,6.064291864119125,0.018291864119124313,49,49,0,Upper-Mid,Upper-Mid
Ecuador,6.028,6.162384368805373,0.13438436880537363,50,38,12,Upper-Mid,Top
Kuwait,6.021,6.432866799582916,0.41186679958291617,51,18,33,Upper-Mid,Top
Thailand,6.008,6.3120564534385295,0.3040564534385295,52,23,29,Upper-Mid,Top
Latvia,5.94,5.787394238756586,0.1526057612434144,53,68,15,Upper-Mid,Upper-Mid
South Korea,5.895,5.870043604691334,0.024956395308665336,54,63,9,Upper-Mid,Upper-Mid
Estonia,5.893,6.267984237560219,0.37498423756021904,55,27,28,Upper-Mid,Top
Jamaica,5.89,6.035244746699404,0.14524474669940446,56,55,1,Upper-Mid,Upper-Mid
Mauritius,5.888,6.298674557922481,0.41067455792248087,57,25,32,Upper-Mid,Top
Japan,5.886,6.062915523056487,0.17691552305648717,58,50,8,Upper-Mid,Upper-Mid
Honduras,5.86,5.664315747505632,0.1956842524943685,59,79,20,Upper-Mid,Upper-Mid
Kazakhstan,5.809,6.166525186159316,0.3575251861593163,60,37,23,Upper-Mid,Top
Bolivia,5.779,5.639113575127796,0.13988642487220382,61,83,22,Upper-Mid,Lower-Mid
Hungary,5.758,5.6575175309378185,0.1004824690621815,62,80,18,Upper-Mid,Upper-Mid
Paraguay,5.743,6.094442948168747,0.35144294816874666,63,46,17,Upper-Mid,Upper-Mid
Northern Cyprus,5.718,6.130717919038132,0.4127179190381316,64,40,24,Upper-Mid,Top
Peru,5.697,5.9564481144536465,0.25944811445364646,65,59,6,Upper-Mid,Upper-Mid
Portugal,5.693,6.073912569807785,0.3809125698077853,66,48,18,Upper-Mid,Upper-Mid
Pakistan,5.653,5.130812322876703,0.5221876771232967,67,111,44,Upper-Mid,Lower-Mid
Russia,5.648,5.831800169784367,0.18380016978436764,68,64,4,Upper-Mid,Upper-Mid
Philippines,5.631,5.522224941897016,0.10877505810298427,69,90,21,Upper-Mid,Lower-Mid
Serbia,5.603,5.530094356165824,0.07290564383417575,70,88,18,Upper-Mid,Lower-Mid
Moldova,5.529,5.20310848548587,0.32589151451413034,71,106,35,Upper-Mid,Lower-Mid
Libya,5.525,6.057544920475153,0.5325449204751527,72,52,20,Upper-Mid,Upper-Mid
Montenegro,5.523,5.727421988784058,0.20442198878405815,73,74,1,Upper-Mid,Upper-Mid
Tajikistan,5.467,5.175683922563326,0.2913160774366732,74,108,34,Upper-Mid,Lower-Mid
Croatia,5.432,5.686118521166853,0.25411852116685285,75,78,3,Upper-Mid,Upper-Mid
Hong Kong,5.43,6.106733156614674,0.6767331566146746,76,44,32,Upper-Mid,Upper-Mid
Dominican Republic,5.425,6.233243824264427,0.8082438242644274,77,31,46,Upper-Mid,Top
Bosnia and Herzegovina,5.386,5.281768999733268,0.10423100026673193,78,100,22,Upper-Mid,Lower-Mid
Turkey,5.373,5.734543378223553,0.3615433782235531,79,73,6,Upper-Mid,Upper-Mid
Malaysia,5.339,5.9361639189611894,0.597163918961189,80,61,19,Upper-Mid,Upper-Mid
Belarus,5.323,5.690828778465198,0.36782877846519746,81,77,4,Lower-Mid,Upper-Mid
Greece,5.287,5.642142569072795,0.35514256907279496,82,82,0,Lower-Mid,Lower-Mid
Mongolia,5.285,5.395172158927356,0.1101721589273561,83,95,12,Lower-Mid,Lower-Mid
North Macedonia,5.274,5.7349050989041555,0.46090509890415543,84,72,12,Lower-Mid,Upper-Mid
Nigeria,5.265,4.610577143309924,0.6544228566900756,85,125,40,Lower-Mid,Low
Kyrgyzstan,5.261,5.536246321216015,0.2752463212160148,86,87,1,Lower-Mid,Lower-Mid
Turkmenistan,5.247,5.8097298534540025,0.5627298534540026,87,66,21,Lower-Mid,Upper-Mid
Algeria,5.211,5.322001249631933,0.11100124963193281,88,96,8,Lower-Mid,Lower-Mid
Morocco,5.208,5.142633704681252,0.06536629531874816,89,110,21,Lower-Mid,Lower-Mid
Azerbaijan,5.208,5.621488001870467,0.4134880018704665,89,84,5,Lower-Mid,Lower-Mid
Lebanon,5.197,5.3082552234012175,0.1112552234012174,91,97,6,Lower-Mid,Lower-Mid
Indonesia,5.192,5.264531317025591,0.07253131702559124,92,103,11,Lower-Mid,Lower-Mid
China,5.191,6.088545596990338,0.8975455969903381,93,47,46,Lower-Mid,Upper-Mid
Vietnam,5.175,5.818065901572943,0.6430659015729434,94,65,29,Lower-Mid,Upper-Mid
Bhutan,5.082,5.412624043692363,0.33062404369236287,95,93,2,Lower-Mid,Lower-Mid
Cameroon,5.044,4.386180859565914,0.6578191404340856,96,131,35,Lower-Mid,Low
Bulgaria,5.011,5.694110085151994,0.683110085151994,97,75,22,Lower-Mid,Upper-Mid
Ghana,4.996,4.895895847904603,0.10010415209539758,98,119,21,Lower-Mid,Lower-Mid
Ivory Coast,4.944,4.324200210766022,0.6197997892339782,99,135,36,Lower-Mid,Low
Nepal,4.913,5.194744515041387,0.2817445150413871,100,107,7,Lower-Mid,Lower-Mid
Jordan,4.906,5.752610903156474,0.8466109031564741,101,70,31,Lower-Mid,Upper-Mid
Benin,4.883,3.980337699930354,0.9026623000696459,102,148,46,Lower-Mid,Low
Congo (Brazzaville),4.812,4.8833670349072,0.07136703490719931,103,120,17,Lower-Mid,Lower-Mid
Gabon,4.799,5.299955310850907,0.500955310850907,104,98,6,Lower-Mid,Lower-Mid
Laos,4.796,5.540869868904838,0.7448698689048374,105,86,19,Lower-Mid,Lower-Mid
South Africa,4.722,5.397269318681194,0.6752693186811936,106,94,12,Lower-Mid,Lower-Mid
Albania,4.719,5.256445697158451,0.5374456971584509,107,104,3,Lower-Mid,Lower-Mid
Venezuela,4.707,5.2675753955054585,0.5605753955054587,108,102,6,Lower-Mid,Lower-Mid
Cambodia,4.7,5.51962852229075,0.81962852229075,109,91,18,Lower-Mid,Lower-Mid
Palestinian Territories,4.696,5.000496672453982,0.3044966724539826,110,116,6,Lower-Mid,Lower-Mid
Senegal,4.681,4.883045876436351,0.20204587643635108,111,121,10,Lower-Mid,Low
Somalia,4.668,4.355199273468043,0.31280072653195745,112,133,21,Lower-Mid,Low
Namibia,4.639,5.424852424724488,0.7858524247244878,113,92,21,Lower-Mid,Lower-Mid
Niger,4.628,3.9989045678239896,0.6290954321760105,114,147,33,Lower-Mid,Low
Burkina Faso,4.587,4.181703897452457,0.4052961025475428,115,139,24,Lower-Mid,Low
Armenia,4.559,5.1041142901295355,0.5451142901295354,116,112,4,Lower-Mid,Lower-Mid
Iran,4.548,5.526015318559493,0.9780153185594926,117,89,28,Lower-Mid,Lower-Mid
Guinea,4.534,4.093723125700923,0.4402768742990766,118,144,26,Lower-Mid,Low
Georgia,4.519,5.159482343799051,0.640482343799051,119,109,10,Lower-Mid,Lower-Mid
Gambia,4.516,4.279525638181435,0.23647436181856474,120,137,17,Lower-Mid,Low
Kenya,4.509,5.00302362519225,0.4940236251922494,121,115,6,Low,Lower-Mid
Mauritania,4.49,4.729419489824308,0.23941948982430805,122,124,2,Low,Low
Mozambique,4.466,4.056351573366752,0.4096484266332485,123,146,23,Low,Low
Tunisia,4.461,5.029221857772976,0.5682218577729756,124,113,11,Low,Lower-Mid
Bangladesh,4.456,5.213430320060295,0.757430320060295,125,105,20,Low,Lower-Mid
Iraq,4.437,5.019751708302836,0.582751708302836,126,114,12,Low,Lower-Mid
Congo (Kinshasa),4.418,4.152921353657427,0.26507864634257317,127,141,14,Low,Low
Mali,4.39,4.086461979115567,0.3035380208844325,128,145,17,Low,Low
Sierra Leone,4.374,3.8903764173987168,0.4836235826012829,129,151,22,Low,Low
Sri Lanka,4.366,5.962760006019917,1.5967600060199176,130,58,72,Low,Upper-Mid
Myanmar,4.36,5.298354953487708,0.9383549534877078,131,99,32,Low,Lower-Mid
Chad,4.35,3.8731408893565886,0.476859110643411,132,152,20,Low,Low
Ukraine,4.332,4.915752946904767,0.5837529469047675,133,117,16,Low,Lower-Mid
Ethiopia,4.286,4.795841930759159,0.5098419307591593,134,122,12,Low,Low
Swaziland,4.212,4.3755339818913725,0.1635339818913728,135,132,3,Low,Low
Uganda,4.189,4.389967641426572,0.20096764142657175,136,130,6,Low,Low
Egypt,4.166,4.899727015995588,0.733727015995588,137,118,19,Low,Lower-Mid
Zambia,4.107,4.5831675345406735,0.4761675345406733,138,126,12,Low,Low
Togo,4.085,3.970172624752782,0.11482737524721776,139,149,10,Low,Low
India,4.015,5.26798765049962,1.2529876504996205,140,101,39,Low,Lower-Mid
Liberia,3.975,4.314599962429977,0.3395999624299768,141,136,5,Low,Low
Comoros,3.973,4.1813288338247565,0.20832883382475664,142,140,2,Low,Low
Madagascar,3.933,4.562474340124004,0.6294743401240046,143,128,15,Low,Low
Lesotho,3.802,4.149354930330618,0.3473549303306176,144,142,2,Low,Low
Burundi,3.775,3.9275596151073766,0.1525596151073767,145,150,5,Low,Low
Zimbabwe,3.663,4.328867809111473,0.6658678091114729,146,134,12,Low,Low
Haiti,3.597,3.857216438970779,0.26021643897077906,147,153,6,Low,Low
Botswana,3.488,5.563309240133357,2.075309240133357,148,85,63,Low,Lower-Mid
Syria,3.462,4.095996611064537,0.633996611064537,149,143,6,Low,Low
Malawi,3.41,4.206165928595485,0.7961659285954852,150,138,12,Low,Low
Yemen,3.38,4.485612093969547,1.1056120939695475,151,129,22,Low,Low
Rwanda,3.334,4.580579184656455,1.2465791846564547,152,127,25,Low,Low
Tanzania,3.231,4.73390245084873,1.5029024508487305,153,123,30,Low,Low
Afghanistan,3.203,3.691312037305259,0.48831203730525896,154,154,0,Low,Low
Central African Republic,3.083,3.261983535063194,0.17898353506319387,155,156,1,Low,Low
South Sudan,2.853,3.596635425260518,0.7436354252605177,156,155,1,Low,Low
